1.591,-0.326,0.138,0.513,0.382,0.527,2.132,1.743,1.103,2.619
1.145,-0.364,-0.56,0.554,0.134,0.769,0.4,0.559,1.239,-0.255
0.535,-0.259,-0.607,2.332,2.604,0.199,-0.606,0.063,0.304,1.435
1.342,-0.412,0.442,-0.978,-0.632,-1.269,-0.158,-1.094,-0.986,-1.592
0.538,-0.335,-0.999,-0.125,-0.745,-1.378,1.047,-0.841,1.911,-1.655
1.021,-0.326,-0.592,0.611,0.492,0.737,0.872,1.533,1.785,1.171
0.908,-0.296,-0.23,0.977,0.341,-0.044,0.838,1.116,1.343,1.018
0.491,-0.309,-0.289,0.755,1.979,0.62,0.475,0.246,0.632,0.909
0.966,-0.268,-0.39,-0.277,0.596,0.836,0.95,0.318,1.287,-0.377
1.45,-0.287,-0.705,0.179,-0.281,-1.098,0.032,-0.102,-0.355,0.174
0.756,-0.201,-0.474,-0.18,0.881,-0.603,1.753,0.027,0.931,1.709
0.905,-0.286,-0.61,0.795,1.24,0.425,1.021,1.23,1.376,0.643
0.639,-0.313,-0.613,-0.006,0.799,0.466,0.983,0.695,0.845,0.684
0.614,-0.303,-0.352,0.879,1.13,0.874,1.031,1.106,0.655,0.852
0.691,-0.266,-0.403,0.842,1.027,0.199,0.792,0.226,0.893,0.284
0.562,-0.307,-0.453,0.202,0.506,0.441,0.663,0.665,1.066,0.179
0.655,-0.29,-0.682,0.026,0.909,0.266,0.55,0.426,0.887,0.082
0.683,-0.273,-0.602,0.356,0.785,0.6,0.81,0.688,0.894,0.663
0.517,-0.29,-0.562,0.271,0.71,0.561,0.985,0.832,1.022,0.61
0.405,-0.319,-0.579,0.331,0.893,0.533,0.993,0.689,0.939,0.545
0.512,-0.316,-0.473,0.733,1.061,0.772,0.903,0.67,0.911,0.586
0.587,-0.282,-0.418,0.854,0.961,0.407,0.689,0.947,1.001,0.64
0.604,-0.279,-0.439,0.422,0.87,0.399,0.982,0.686,1.07,0.344
