0.467,-0.298,-0.467,0.329,0.761,0.163,0.106,0.428,0.691,0.28
0.61,-0.295,-0.521,0.352,0.648,0.142,-0.002,0.4,0.583,0.157
0.568,-0.296,-0.563,0.372,0.726,0.138,0.127,0.478,0.557,0.166
0.569,-0.288,-0.5,0.261,0.657,0.058,0.105,0.426,0.579,0.269
0.537,-0.296,-0.559,0.258,0.646,0.11,0.142,0.494,0.559,0.256
0.574,-0.292,-0.544,0.297,0.73,0.154,0.108,0.542,0.606,0.225
0.538,-0.286,-0.578,0.324,0.663,0.178,0.158,0.512,0.644,0.173
0.485,-0.292,-0.502,0.234,0.66,0.056,0.076,0.56,0.492,0.319
0.487,-0.29,-0.508,0.324,0.637,0.143,0.106,0.531,0.495,0.325
0.508,-0.284,-0.563,0.329,0.649,0.049,0.046,0.581,0.604,0.35
0.566,-0.279,-0.524,0.3,0.653,0.126,0.048,0.569,0.616,0.293
0.578,-0.293,-0.524,0.299,0.609,0.132,0.179,0.523,0.575,0.286
0.571,-0.285,-0.524,0.297,0.638,0.134,0.13,0.507,0.549,0.229
0.598,-0.291,-0.487,0.32,0.587,0.174,0.1,0.521,0.567,0.271
0.611,-0.294,-0.484,0.334,0.611,0.127,0.111,0.536,0.596,0.268
0.545,-0.301,-0.548,0.299,0.641,0.152,0.123,0.545,0.585,0.272
0.526,-0.293,-0.519,0.341,0.632,0.156,0.167,0.55,0.58,0.239
0.571,-0.289,-0.485,0.332,0.648,0.113,0.107,0.483,0.59,0.28
0.542,-0.288,-0.492,0.343,0.668,0.144,0.091,0.536,0.593,0.227
0.131,-0.342,-0.664,2.599,0.295,-0.063,0.779,1.378,0.938,2.413
2.275,-0.385,-0.887,0.091,0.066,-2.958,1.471,-2.222,-2.747,-1.338
-0.348,-0.424,-1.369,-2.222,-2.121,2.811,-2.368,0.246,-1.468,-0.22
-1.825,-0.888,-0.285,-1.637,-2.165,1.712,-1.796,1.979,-0.332,1.852
2.932,-0.745,-0.054,2.671,-2.269,-0.245,-1.627,-2.234,-0.83,2.593
1.666,-0.512,-0.267,0.956,-1.543,0.893,-1.011,-0.497,-1.596,1.933
1.075,-0.195,-1.052,1.98,0.202,1.341,-1.613,1.488,0.664,0.306
0.705,-0.439,-1.129,-0.74,-1.334,-2.829,-1.962,-1.474,-0.31,-1.839
0.878,-0.234,-0.203,1.786,1.015,0.908,1.302,2.123,2.217,1.424
0.653,-0.372,-0.526,-1.032,1.028,-0.823,0.942,-0.874,1.025,0.631
1.044,-0.447,-0.459,0.135,-0.335,-1.399,-0.54,-0.765,1.481,0.543
0.798,-0.264,-0.135,1.18,0.966,1.356,1.21,0.634,-1.285,0.804
0.591,-0.282,-0.55,-0.417,-0.156,0.01,0.057,-0.085,0.55,-0.676
0.431,-0.314,-0.72,1.092,0.774,-0.188,-0.371,0.959,0.442,0.368
0.312,-0.306,-0.778,1.123,1.364,0.908,0.574,0.992,1.39,0.74
0.484,-0.345,-1.261,0.892,0.717,0.356,-0.224,0.985,1.596,1.317
0.423,-0.421,-0.247,1.131,0.889,1.102,-0.193,1.174,1.125,0.95
0.883,-0.213,-0.613,0.474,1.801,0.701,0.107,1.601,1.049,0.254
0.414,-0.287,-0.343,0.876,0.703,0.717,0.666,0.838,0.704,0.966
0.749,-0.271,-0.304,0.752,1.147,0.576,0.688,1.22,0.856,0.818
0.612,-0.312,-0.593,0.169,0.914,0.719,-0.075,0.235,0.522,0.253
0.451,-0.276,-0.697,0.327,0.637,0.047,0.009,0.351,0.773,-0.21
0.389,-0.322,-0.368,0.192,1.121,0.918,0.007,0.724,0.768,0.337
0.437,-0.267,-0.655,0.504,1.161,0.47,0.209,0.505,0.734,0.795
0.483,-0.296,-0.33,0.361,0.833,0.377,0.204,0.247,0.681,0.43
0.446,-0.313,-0.626,0.489,0.839,0.255,0.072,0.512,0.559,0.377
0.573,-0.302,-0.314,0.596,0.63,0.411,0.356,0.537,0.946,0.347
0.526,-0.276,-0.536,0.376,1.005,0.395,0.238,0.583,0.705,0.463
0.412,-0.287,-0.478,0.393,0.929,0.249,-0.136,0.238,0.66,0.292
0.44,-0.303,-0.477,0.581,0.665,0.247,0.146,0.537,0.749,0.435
0.621,-0.281,-0.564,0.298,0.746,0.27,0.294,0.361,0.736,0.288
0.6,-0.283,-0.531,0.425,0.585,0.12,0.157,0.338,0.52,0.238
0.523,-0.298,-0.578,0.329,0.68,0.188,0.176,0.488,0.584,0.224
0.473,-0.296,-0.612,0.319,0.656,0.218,0.086,0.537,0.537,0.271
0.637,-0.303,-0.594,0.397,0.772,0.282,0.32,0.399,0.612,0.238
0.59,-0.304,-0.591,0.471,0.73,0.252,-0.024,0.534,0.695,0.373
0.566,-0.289,-0.56,0.354,0.711,0.174,0.079,0.551,0.62,0.158
0.511,-0.301,-0.585,0.239,0.711,0.169,0.125,0.496,0.541,0.18
0.574,-0.283,-0.552,0.301,0.667,0.153,0.107,0.601,0.449,0.168
0.553,-0.277,-0.557,0.309,0.705,0.208,0.124,0.606,0.55,0.224
0.519,-0.298,-0.531,0.334,0.709,0.174,0.118,0.501,0.544,0.155
