0.791,-0.399,-0.747,1.523,1.423,0.144,0.038,2.45,2.575,1.007
0.128,-0.306,-0.462,0.07,0.381,0.992,1.283,-1.373,1.163,0.051
0.842,-0.262,-0.257,0.953,1.219,-0.268,-0.194,1.726,1.532,0.17
0.733,-0.274,-0.174,1.418,1.601,0.586,-1.07,0.577,1.096,-0.038
0.691,-0.233,-0.819,0.563,0.934,-0.07,0.989,1.402,-0.089,-0.125
0.543,-0.251,-0.47,0.918,1.556,0.954,-0.008,0.267,0.004,1.397
0.245,-0.249,-0.469,0.566,0.849,-0.237,-0.642,0.256,0.513,-0.115
0.121,-0.481,-0.796,0.273,0.462,-0.289,0.782,1.633,1.256,1.696
0.779,-0.326,-0.398,0.792,1.09,0.677,0.502,0.662,0.881,0.541
0.747,-0.277,-0.405,1.009,1.022,0.231,0.46,0.716,0.984,0.207
0.523,-0.263,-0.683,0.38,0.911,0.185,0.684,0.502,0.489,0.723
0.697,-0.285,-0.205,0.756,1.124,-0.086,0.373,0.584,0.736,0.044
0.435,-0.314,-0.553,0.288,0.705,-0.205,0.477,0.894,0.961,0.061
0.61,-0.27,-0.56,0.778,1.077,-0.242,-0.358,0.052,0.08,0.306
0.474,-0.265,-0.521,0.434,1.196,0.26,0.281,0.807,0.672,0.217
0.475,-0.295,-0.414,0.69,0.951,0.033,0.317,0.858,0.829,0.456
0.738,-0.306,-0.552,0.372,0.767,0.131,0.152,0.732,0.465,0.422
0.563,-0.296,-0.427,0.339,0.682,0.296,0.059,0.573,0.455,0.342
0.653,-0.271,-0.495,0.494,0.766,0.688,0.167,0.373,0.871,0.723
0.694,-0.274,-0.461,0.344,0.624,0.529,-0.254,0.293,0.569,0.21
0.476,-0.308,-0.393,0.389,0.743,0.356,0.107,0.579,0.511,0.349
0.52,-0.304,-0.48,0.382,0.772,0.219,0.07,0.621,0.439,0.549
0.561,-0.301,-0.508,0.352,0.757,0.309,0.045,0.498,0.443,0.294
0.59,-0.298,-0.494,0.56,0.802,0.167,0.146,0.571,0.682,0.304
0.531,-0.282,-0.427,0.428,0.871,0.403,0.073,0.565,0.577,0.341
0.455,-0.292,-0.434,0.438,0.809,0.404,-0.086,0.541,0.637,0.405
0.482,-0.287,-0.423,0.431,0.955,0.275,0.216,0.651,0.764,0.401
0.496,-0.296,-0.454,0.419,0.931,0.449,0.263,0.676,0.708,0.374
0.5,-0.285,-0.472,0.564,0.937,0.451,0.203,0.625,0.591,0.431
0.5,-0.292,-0.515,0.385,0.784,0.302,0.161,0.611,0.576,0.284
0.49,-0.307,-0.398,0.417,0.93,0.591,0.261,0.717,0.726,0.516
0.561,-0.294,-0.364,0.43,0.896,0.34,0.192,0.552,0.763,0.513
0.53,-0.349,-0.389,0.432,0.825,0.419,0.051,0.516,0.567,0.389
0.524,-0.35,-0.417,0.482,0.843,0.477,0.019,0.547,0.639,0.337
0.621,-0.246,-0.555,0.35,0.836,0.457,0.099,0.514,0.642,0.254
0.672,-0.246,-0.538,0.503,0.732,0.499,0.138,0.473,0.518,0.209
0.56,-0.237,-0.359,0.364,0.825,0.462,0.082,0.529,0.535,0.388
0.541,-0.237,-0.452,0.385,0.804,0.336,0.018,0.629,0.558,0.375
0.471,-0.251,-0.49,0.363,0.809,0.43,0.117,0.599,0.578,0.405
0.479,-0.25,-0.483,0.439,0.86,0.445,0.143,0.629,0.561,0.385
0.493,-0.243,-0.45,0.45,0.859,0.377,0.054,0.583,0.565,0.303
0.487,-0.242,-0.438,0.439,0.874,0.364,0.057,0.596,0.601,0.298
0.557,-0.328,-0.386,0.495,0.803,0.384,0.025,0.568,0.585,0.38
0.473,-0.328,-0.394,0.362,0.801,0.44,0.111,0.596,0.589,0.391
-2.011,-0.585,0.321,-1.436,-2.781,0.066,1.96,0.965,-0.897,-0.974
1.364,-1.592,2.125,0.92,1.673,1.844,-2.775,-0.91,-0.285,-1.923
-1.375,-1.248,-2.622,1.473,-2.631,-2.848,-2.828,-0.361,-2.938,-2.649
2.415,-1.248,1.011,0.917,-1.442,-1.738,-0.17,1.818,1.094,-1.062
1.5,-1.174,0.731,-0.824,-2.949,1.14,0.671,-0.751,-1.647,-0.62
-1.569,-0.542,1.639,-0.087,-2.532,0.103,0.851,0.551,-1.668,-2.506
0.165,-0.362,-2.6,-0.879,-0.257,-2.858,2.422,-1.439,-2.705,1.21
0.888,-0.479,0.407,-2.962,2.61,2.229,2.447,-1.538,-0.838,1.354
0.01,-0.291,-0.516,1.775,1.912,1.011,1.768,0.07,1.256,-0.713
0.47,-0.213,-0.605,0.066,-0.003,-0.429,-2.285,-1.638,0.008,-1.763
0.481,-0.195,0.25,1.13,1.235,0.491,0.644,-0.018,-0.46,-1.497
0.824,-0.092,-0.049,1.3,1.055,-0.8,-1.945,0.796,-1.339,-1.003
